17;L;7589;E;
18;L;7589;E;
19;L;7589;E;
27;L;7589;E;
31;L;7589;E;
32;L;7589;E;
49;L;7589;E;
51;L;7589;E;
1885;L;7590;E;
1665;L;7591;E;
1666;L;7591;E;
1667;L;7591;E;
1952;L;7591;E;
2324;L;7591;E;
2618;L;7591;E;
2619;L;7591;E;
2620;L;7591;E;
2682;L;7591;E;
1494;L;7592;E;
2208;L;7593;E;
1188;L;7594;E;
2198;L;7595;E;
179;L;7596;E;
226;L;7596;E;
227;L;7596;E;
264;L;7596;E;
1685;L;7597;E;
1686;L;7597;E;
1687;L;7597;E;
1688;L;7597;E;
2000;L;7597;E;
2001;L;7597;E;
2002;L;7597;E;
2325;L;7597;E;
2326;L;7597;E;
2327;L;7597;E;
2482;L;7597;E;
2483;L;7597;E;
2634;L;7597;E;
2684;L;7597;E;
1353;L;7598;E;
2155;L;7599;E;
2183;L;7599;E;
725;L;7600;E;
106;L;7601;E;
238;L;7602;E;
239;L;7602;E;
252;L;7602;E;
269;L;7602;E;
270;L;7602;E;
2270;L;7603;E;
979;L;7604;E;
1120;L;7605;E;
1138;L;7606;E;
1645;L;7607;E;
1975;L;7607;E;
2453;L;7607;E;
2528;L;7607;E;
1689;L;7608;E;
1690;L;7608;E;
1691;L;7608;E;
2003;L;7608;E;
2328;L;7608;E;
2329;L;7608;E;
2333;L;7608;E;
2455;L;7608;E;
2686;L;7608;E;
2687;L;7608;E;
1933;L;7609;E;
2462;L;7609;E;
2596;L;7609;E;
1370;L;7610;E;
1404;L;7610;E;
1430;L;7610;E;
1356;L;7611;E;
1455;L;7612;E;
983;L;7613;E;
995;L;7613;E;
1001;L;7613;E;
110;L;7614;E;
87;L;7615;E;
154;L;7616;E;
298;L;7617;E;
359;L;7617;E;
400;L;7617;E;
485;L;7617;E;
535;L;7618;E;
1838;L;7619;E;
2350;L;7619;E;
2495;L;7619;E;
2704;L;7619;E;
1716;L;7620;E;
1919;L;7620;E;
2024;L;7620;E;
2357;L;7620;E;
2516;L;7620;E;
2672;L;7620;E;
2678;L;7620;E;
571;L;7621;E;
574;L;7622;E;
606;L;7623;E;
741;L;7624;E;
967;L;7625;E;
968;L;7625;E;
996;L;7625;E;
1026;L;7626;E;
1100;L;7626;E;
949;L;7627;E;
987;L;7627;E;
1175;L;7628;E;
1145;L;7629;E;
1235;L;7629;E;
1252;L;7629;E;
1263;L;7630;E;
1269;L;7630;E;
1182;L;7631;E;
1335;L;7632;E;
2084;L;7633;E;
1348;L;7634;E;
1371;L;7635;E;
1492;L;7636;E;
1472;L;7637;E;
290;L;7638;E;
1022;L;7639;E;
940;L;7640;E;
2239;L;7641;E;
2246;L;7642;E;
1122;L;7643;E;
1109;L;7644;E;
212;L;7645;E;
330;L;7646;E;
2210;L;7647;E;
706;L;7648;E;
943;L;7649;E;
1228;L;7650;E;
1161;L;7651;E;
2059;L;7652;E;
2050;L;7653;E;
2060;L;7654;E;
840;L;7655;E;
841;L;7656;E;
1994;L;7657;E;
1995;L;7657;E;
2463;L;7657;E;
2543;L;7657;E;
2551;L;7657;E;
748;L;7658;E;
859;L;7659;E;
2162;L;7660;E;
2163;L;7660;E;
2167;L;7660;E;
2168;L;7660;E;
2169;L;7660;E;
2171;L;7660;E;
2180;L;7660;E;
2181;L;7660;E;
2184;L;7660;E;
2190;L;7660;E;
2191;L;7660;E;
2192;L;7660;E;
398;L;7661;E;
1914;L;7662;E;
2549;L;7662;E;
2020;L;7663;E;
1915;L;7664;E;
2335;L;7664;E;
2444;L;7664;E;
2484;L;7664;E;
1918;L;7665;E;
1996;L;7666;E;
1997;L;7666;E;
1998;L;7666;E;
1999;L;7666;E;
2435;L;7666;E;
2438;L;7666;E;
2461;L;7666;E;
2542;L;7666;E;
2665;L;7666;E;
2666;L;7666;E;
761;L;7667;E;
765;L;7668;E;
709;L;7669;E;
860;L;7670;E;
1216;L;7671;E;
1229;L;7672;E;
1112;L;7673;E;
1215;L;7674;E;
1418;L;7675;E;
2053;L;7676;E;
2086;L;7677;E;
2079;L;7678;E;
2056;L;7679;E;
2055;L;7680;E;
2064;L;7681;E;
2063;L;7682;E;
2074;L;7683;E;
2073;L;7684;E;
2070;L;7685;E;
2051;L;7686;E;
2139;L;7686;E;
1408;L;7687;E;
1409;L;7688;E;
1410;L;7689;E;
1411;L;7690;E;
1412;L;7691;E;
1413;L;7692;E;
583;L;7693;E;
2143;L;7694;E;
2145;L;7694;E;
2148;L;7694;E;
2152;L;7694;E;
2158;L;7694;E;
2161;L;7694;E;
2170;L;7694;E;
2172;L;7694;E;
2173;L;7694;E;
2174;L;7694;E;
2193;L;7694;E;
2194;L;7694;E;
2026;L;7695;E;
2025;L;7696;E;
2253;L;7697;E;
1033;L;7698;E;
784;L;7699;E;
785;L;7700;E;
783;L;7701;E;
1032;L;7702;E;
649;L;7703;E;
648;L;7704;E;
1035;L;7705;E;
1034;L;7706;E;
1359;L;7707;E;
1366;L;7707;E;
1424;L;7707;E;
1425;L;7707;E;
1426;L;7707;E;
1427;L;7707;E;
1428;L;7707;E;
1429;L;7707;E;
1357;L;7708;E;
1358;L;7708;E;
1360;L;7708;E;
1361;L;7708;E;
1363;L;7708;E;
1364;L;7708;E;
1365;L;7708;E;
1456;L;7708;E;
1459;L;7708;E;
1464;L;7708;E;
1467;L;7708;E;
1362;L;7709;E;
1367;L;7709;E;
1368;L;7709;E;
1369;L;7709;E;
1423;L;7709;E;
1471;L;7710;E;
1420;L;7711;E;
37;L;7712;E;
35;L;7713;E;
36;L;7714;E;
13;L;7715;E;
14;L;7715;E;
15;L;7715;E;
28;L;7715;E;
34;L;7715;E;
44;L;7715;E;
45;L;7715;E;
46;L;7715;E;
47;L;7715;E;
38;L;7716;E;
159;L;7717;E;
145;L;7718;E;
160;L;7719;E;
161;L;7720;E;
654;L;7721;E;
791;L;7722;E;
789;L;7723;E;
816;L;7723;E;
790;L;7724;E;
1040;L;7725;E;
1039;L;7726;E;
1046;L;7727;E;
1045;L;7728;E;
2255;L;7729;E;
2254;L;7730;E;
2257;L;7731;E;
1041;L;7732;E;
1244;L;7733;E;
1245;L;7733;E;
1246;L;7733;E;
1247;L;7733;E;
1251;L;7733;E;
1289;L;7733;E;
1248;L;7734;E;
1249;L;7734;E;
1250;L;7734;E;
1288;L;7734;E;
1242;L;7735;E;
1243;L;7735;E;
1442;L;7736;E;
1440;L;7737;E;
1437;L;7738;E;
1446;L;7739;E;
1504;L;7740;E;
1505;L;7741;E;
2128;L;7742;E;
2127;L;7743;E;
466;L;7744;E;
467;L;7745;E;
468;L;7746;E;
469;L;7747;E;
471;L;7748;E;
504;L;7748;E;
1047;L;7749;E;
1048;L;7750;E;
1083;L;7750;E;
1097;L;7750;E;
1043;L;7751;E;
1042;L;7752;E;
1044;L;7753;E;
1241;L;7754;E;
1239;L;7755;E;
1240;L;7756;E;
1445;L;7757;E;
1441;L;7758;E;
1439;L;7759;E;
1438;L;7760;E;
1444;L;7761;E;
1443;L;7762;E;
2449;L;7763;E;
2448;L;7764;E;
1791;L;7765;E;
2414;L;7765;E;
2459;L;7765;E;
2460;L;7765;E;
2558;L;7765;E;
2559;L;7765;E;
2445;L;7766;E;
470;L;7767;E;
3001;R;8056;P;
3002;R;8056;P;
3003;R;8056;P;
3004;R;8056;P;
3005;R;8056;P;
3006;R;8056;P;
3007;R;8056;P;
3008;R;8056;P;
3009;R;8056;P;
3010;R;8056;P;
3011;R;8056;P;
3012;R;8056;P;
3013;R;8056;P;
3014;R;8056;P;
3015;R;8056;P;
3016;R;8056;P;
8056;P;10001;I;
10001;I;19001;G;
